Unnamed: 0,demo_id,demo_round_id,round_start_tick,weapon_fire_id,team,detonation_raw_x,detonation_raw_y,detonation_raw_z,throw_from_raw_x,throw_from_raw_y,throw_from_raw_z,throw_tick,detonation_tick,TYPE,map_name,LABEL
345,5596,55589,305379,7903155,CT,2293.07,707.7260000000001,148.675,272.03125,644.001953125,24.6034107208252,3519,4165.0,smoke,de_inferno,True
259,752,40430,218097,5713055,CT,592.316,-580.9580000000002,392.639,258.35394287109403,268.97052001953097,-261.830474853516,2488,2710.0,flashbang,de_mirage,True
51,5375,49656,259569,7073406,CT,-73.1435,-928.2310000000001,411.167,-782.108032226562,-2257.89013671875,-177.59436035156205,2868,3094.0,flashbang,de_mirage,True
85,5668,57538,345412,8174769,CT,-125.87799999999999,1474.39,533.238,-669.781311035156,594.9820556640619,-18.283555984497106,3108,3333.0,flashbang,de_inferno,True
227,644,44398,142122,6300409,T,388.404,1949.17,130.031,58.115962982177706,897.387084960938,72.5357131958008,2589,2747.0,molotov,de_inferno,True
288,5375,49658,291818,7073695,CT,-530.4540000000002,-507.647,8.47176,-1015.8286743164101,231.732452392578,-172.637634277344,4082,4308.0,flashbang,de_mirage,True
327,788,42602,138005,6040179,T,1179.18,14.7989,258.031,-467.971130371094,-109.36068725585899,7.600521087646482,10191,10459.0,molotov,de_inferno,True
330,5596,55589,305379,7903276,T,1865.79,339.57599999999996,162.031,1821.03125,287.174346923828,160.03125,9651,9857.0,smoke,de_inferno,True
55,5651,57062,323907,8109066,T,1442.63,237.179,131.94299999999998,2135.12915039062,-45.62248229980471,127.268852233887,11920,12178.0,smoke,de_inferno,True
233,644,44412,312917,6303003,CT,1333.41,776.78,170.09799999999996,816.5106811523441,363.344116210938,87.5262069702148,6814,7038.0,flashbang,de_inferno,True
268,5452,51779,297123,7373793,T,735.913,2837.36,127.064,110.81420135497999,1569.6279296875,132.013717651367,14388,14988.0,smoke,de_inferno,True
339,5488,52762,175019,7516845,CT,2184.5,950.683,296.947,2607.59643554688,-319.461761474609,87.03125,10199,10421.0,flashbang,de_inferno,True
190,5448,51680,284252,7359781,T,302.957,-1496.87,-173.998,-695.507934570312,-2302.63793945312,-179.35670471191398,2549,2861.0,smoke,de_mirage,True
167,5506,53112,331281,7561076,CT,-2352.48,487.55699999999996,-165.96900000000005,-2206.712890625,510.694488525391,-167.96875,15990,16194.0,smoke,de_mirage,True
13,5448,51681,294216,7359904,CT,-1547.52,617.884,411.25300000000004,-339.85980224609403,568.968444824219,-79.9796676635742,3746,3970.0,flashbang,de_mirage,True
33,5500,53073,50624,7555903,T,1427.26,770.465,137.72299999999998,1230.87646484375,237.852401733398,158.802581787109,11614,11850.0,smoke,de_inferno,True
30,5506,53093,54421,7558326,CT,558.336,-446.699,186.09,217.45286560058602,247.22752380371102,-255.96875,2783,3005.0,flashbang,de_mirage,True
45,5596,55582,187969,7902043,CT,1878.83,2869.86,128.789,2000.53527832031,2689.26806640625,128.03125,6295,6529.0,smoke,de_inferno,False
95,5546,54179,182393,7701151,T,2327.69,821.437,153.041,1980.55065917969,547.6060791015619,160.03125,7091,7299.0,smoke,de_inferno,False
10,5564,54649,34232,7770331,T,-864.712,-568.785,-261.969,1422.96875,-367.954284667969,-156.904525756836,2112,3148.0,smoke,de_mirage,False
296,644,44399,154745,6300788,T,783.57,2339.16,137.60399999999998,996.0654907226559,2757.248046875,127.522674560547,6718,6950.0,smoke,de_inferno,True
172,5564,54654,101375,7770905,T,-851.3939999999999,-2400.72,-169.96900000000005,-1096.49475097656,-2235.29052734375,-170.78097534179702,8460,8692.0,smoke,de_mirage,True
359,5506,53111,314227,7560918,CT,-600.601,-1860.47,-177.96900000000005,-672.748596191406,-927.2764282226559,-220.326873779297,13750,13962.0,molotov,de_mirage,False
41,752,40440,331797,5714632,T,-236.166,-501.31199999999995,-165.297,1422.9870605468802,70.9999237060547,-112.90266418457001,1764,2490.0,smoke,de_mirage,True
352,5375,49646,128998,7072135,CT,-1015.8,-2312.75,-165.96900000000005,13.469349861145,-1454.94482421875,-170.91552734375,8012,8560.0,smoke,de_mirage,True
294,5158,46316,240989,6574855,CT,1326.12,34.1969,519.939,679.534118652344,11.995677947997999,90.3417434692383,3421,3589.0,molotov,de_inferno,False
329,5506,53096,112086,7558887,CT,-1134.8,-632.628,-165.99099999999999,1382.4111328125,-106.778030395508,-157.856002807617,8001,8831.0,smoke,de_mirage,True
35,5559,54532,112406,7753083,T,410.63599999999997,1956.55,130.031,140.097076416016,826.1941528320309,78.9929656982422,3376,3608.0,molotov,de_inferno,True
148,5668,57518,39468,8171784,T,2295.27,902.346,157.744,2210.06103515625,-404.5783386230471,88.00440216064449,6360,6696.0,smoke,de_inferno,True
88,5448,51681,294216,7359891,T,-1853.44,521.092,-165.428,-1075.57141113281,610.991394042969,-79.96875,3432,3656.0,flashbang,de_mirage,True
93,5452,51766,113535,7371659,CT,680.548,2531.83,378.13599999999997,110.81725311279301,1569.62646484375,138.798736572266,5524,5748.0,flashbang,de_inferno,True
229,5668,57535,298636,8174235,T,1174.38,-4.09256,258.031,559.939025878906,-18.722318649292,82.3151016235352,4016,4283.0,molotov,de_inferno,True
43,5453,51789,21350,7375116,T,280.01,383.02099999999996,164.649,1004.15380859375,594.05810546875,-258.97216796875,5623,5843.0,flashbang,de_mirage,True
9,5649,57020,591119,8103312,CT,207.415,759.3560000000001,-133.969,-575.189880371094,572.170715332031,-81.671875,4929,5213.0,smoke,de_mirage,True
337,5668,57540,369478,8174991,CT,880.143,548.4490000000002,89.9265,2524.001953125,1974.4025878906202,136.603424072266,2641,3316.0,smoke,de_inferno,True
184,5649,56999,282815,8100294,CT,-1195.94,-592.492,-165.96900000000005,-405.240570068359,-774.5487670898441,-261.031341552734,6220,6554.0,smoke,de_mirage,False
48,651,42557,311238,6034118,T,-728.9739999999997,-1538.79,-30.0423,443.459564208984,-1589.87390136719,-233.694854736328,7024,7250.0,flashbang,de_mirage,True
340,5668,57535,298636,8174227,CT,1191.42,18.1537,565.599,527.299621582031,-7.77142000198364,86.08819580078121,3591,3752.0,molotov,de_inferno,False
64,5596,55571,39015,7900493,CT,1256.85,478.407,120.178,1505.78137207031,1016.0086669921899,151.863372802734,4271,4531.0,smoke,de_inferno,False
3,5596,55595,397002,7904064,T,2717.18,318.481,552.741,1880.82556152344,571.3973388671881,222.03125,10406,10628.0,flashbang,de_inferno,True
172,5668,57530,225888,8173543,CT,377.92800000000005,3180.34,162.011,339.332183837891,1651.36145019531,122.03125,10270,10974.0,smoke,de_inferno,False
166,5448,51681,294216,7359949,T,-1507.38,-2384.48,267.89099999999996,-1596.91833496094,-770.2357788085941,-167.968765258789,5624,5848.0,flashbang,de_mirage,True
165,5647,56923,45789,8088246,T,602.749,2647.86,161.436,-79.4826354980469,1330.00378417969,106.70889282226601,6974,7830.0,smoke,de_inferno,True
145,752,40419,99282,5711635,CT,-58.415,-1703.48,299.01099999999997,1058.69970703125,-1047.30773925781,-262.283935546875,2125,2347.0,flashbang,de_mirage,True
264,5649,57010,449013,8102212,T,-942.0989999999999,-2453.26,-99.9688,-31.9154224395752,-1418.03125,-165.658248901367,5717,5993.0,molotov,de_mirage,True
260,5453,51801,182943,7376691,T,-682.552,-1182.22,-165.96900000000005,-185.906829833984,-2352.9375,-167.96875,4304,4672.0,smoke,de_mirage,False
75,644,44398,142122,6300411,T,519.372,1960.22,130.246,28.25667190551761,846.58935546875,67.5795059204102,2641,2901.0,molotov,de_inferno,False
98,5452,51782,338199,7374197,CT,2424.84,1194.66,191.585,2119.5712890625,306.100708007812,160.03125,7352,7576.0,flashbang,de_inferno,True
333,645,42497,413555,6024579,T,1385.1,721.475,134.374,1486.04797363281,997.9135131835941,150.08576965332,3309,3567.0,smoke,de_inferno,False
3,5453,51799,155382,7376468,T,-943.044,-2474.6,-97.9688,-31.916996002197298,-1418.0012207031198,-163.396575927734,5620,5896.0,molotov,de_mirage,True
199,5454,51840,289961,7382283,T,-649.066,-929.4789999999999,-229.96900000000002,357.70584106445295,-120.786689758301,-165.96875,3032,3252.0,molotov,de_mirage,True
200,5452,51779,297123,7373757,CT,1388.83,766.592,136.859,726.3307495117191,245.539337158203,91.5336074829102,11188,11760.0,smoke,de_inferno,True
274,5649,57007,395011,8101652,CT,465.769,-1666.36,-235.495,-150.59323120117202,-1985.72521972656,-167.96875,3904,4126.0,flashbang,de_mirage,True
325,4244,31291,390403,4360611,CT,-1179.79,-632.784,-165.96900000000005,-1572.3935546875,-1157.05920410156,-243.634323120117,4623,4933.0,smoke,de_mirage,True
291,5488,52756,104552,7516264,CT,2300.1,454.38199999999995,140.338,1777.015625,-344.623413085938,256.03125,13381,13605.0,flashbang,de_inferno,True
7,5452,51762,61398,7371016,CT,196.208,1777.1,123.45299999999999,93.76732635498051,1052.43762207031,80.9291915893555,3041,3301.0,smoke,de_inferno,True
267,5453,51789,21350,7375083,CT,-341.119,18.2297,144.106,599.564697265625,605.2308349609381,-127.019721984863,4452,4679.0,flashbang,de_mirage,False
123,5564,54661,177632,7771701,CT,44.2356,-2278.22,-37.9688,-1711.96875,-761.03125,-163.396667480469,8064,8948.0,smoke,de_mirage,True
132,5453,51801,182943,7376632,CT,356.833,-1510.08,-195.382,-879.808837890625,-2263.939453125,-171.10656738281202,2716,3208.0,smoke,de_mirage,True
221,5454,51831,198874,7381020,T,-244.25799999999998,-495.036,-165.42,1422.99719238281,65.8804168701172,-112.90266418457001,2117,2817.0,smoke,de_mirage,True
200,5649,57007,395011,8101703,CT,-627.601,-1485.24,479.555,-240.71046447753898,-349.400024414062,-163.96875,13114,13336.0,flashbang,de_mirage,True
202,5649,56993,187085,8099424,CT,-1707.69,695.263,-45.9688,-915.692260742188,559.3118896484381,-83.86798095703121,14626,14858.0,smoke,de_mirage,True
342,5648,56964,177405,8095364,CT,-918.3489999999999,521.42,-80.9398,-1710.99548339844,-1208.03125,-252.766540527344,5892,7088.0,smoke,de_mirage,True
1,752,40436,292883,5714109,CT,370.477,-1496.46,-173.96900000000005,815.463134765625,-1497.30090332031,-108.96875,4325,5025.0,smoke,de_mirage,True
87,645,42494,370398,6023954,CT,781.637,558.913,88.8327,1412.54772949219,642.588317871094,133.535583496094,3029,3315.0,smoke,de_inferno,True
319,5375,49658,291818,7073816,T,-1134.3,730.8589999999997,-74.5251,-1314.93640136719,682.7615966796881,-79.96875,20026,20252.0,flashbang,de_mirage,True
231,5596,55583,206904,7902241,T,1009.94,2735.0,129.144,415.293548583984,1770.14111328125,128.645202636719,8775,9553.0,smoke,de_inferno,True
304,5500,53073,50624,7555898,CT,128.339,1087.48,83.5874,-15.5150833129883,1414.7946777343802,102.00789642334,8390,8598.0,smoke,de_inferno,True
198,5158,46319,281030,6575428,T,508.42800000000005,2042.63,131.408,1439.9982910156198,2956.27685546875,131.34909057617202,2571,3140.0,smoke,de_inferno,True
42,752,40436,292883,5714103,CT,-914.118,-2410.02,-165.96900000000005,1258.34020996094,-871.96875,-143.96875,3895,4723.0,smoke,de_mirage,False
351,5452,51765,93628,7371564,T,982.573,2677.02,129.993,611.8079833984381,1969.81005859375,130.36389160156202,8960,9196.0,smoke,de_inferno,True
314,5158,46311,159689,6573923,CT,716.8560000000001,2251.53,140.82299999999995,326.383331298828,2850.70776367188,164.53125,10852,11074.0,flashbang,de_inferno,True
174,645,42494,370398,6024011,T,145.925,877.692,80.8171,569.580383300781,2068.98120117188,132.617080688477,4153,4541.0,smoke,de_inferno,True
285,5651,57062,323907,8109053,CT,476.72900000000004,3123.18,162.031,315.11639404296903,1603.4650878906198,116.63859558105499,7224,7950.0,smoke,de_inferno,True
294,5649,56999,282815,8100293,T,-1135.3,-651.236,-165.96900000000005,148.220855712891,-373.994293212891,-166.96875,6188,6548.0,smoke,de_mirage,False
84,5375,49658,291818,7073719,T,-507.24300000000005,-1388.69,343.425,-924.139038085938,-87.56822967529301,-163.396575927734,11652,11874.0,flashbang,de_mirage,True
156,5648,56973,295626,8096560,CT,-744.25,-869.55,-165.96900000000005,176.00221252441398,-238.902191162109,-151.96875,2676,2910.0,molotov,de_mirage,True
75,5375,49656,259569,7073416,T,-1877.15,485.793,490.25800000000004,-382.046081542969,562.33447265625,-77.6674499511719,5216,5442.0,flashbang,de_mirage,True
333,752,40419,99282,5711643,T,-717.3330000000003,-715.102,-104.943,-1156.4453125,-777.4580078125,-167.96875,2733,2955.0,flashbang,de_mirage,True
269,788,42602,138005,6040231,T,2580.33,-84.9759,86.0312,601.996887207031,2870.63134765625,160.03125,13835,14041.0,molotov,de_inferno,False
298,5453,51799,155382,7376402,T,-648.601,-920.435,-229.96900000000002,264.31634521484403,-167.613220214844,-165.888336181641,2888,3088.0,molotov,de_mirage,True
56,5649,57007,395011,8101663,CT,374.491,-1457.02,-141.543,812.9187622070309,-1656.35485839844,-108.96875,5956,6178.0,flashbang,de_mirage,True
311,676,42327,33764,5998261,T,-1197.52,-742.967,-165.96900000000005,154.32785034179702,-325.524505615234,-166.96875,3332,3566.0,molotov,de_mirage,True
4,643,42230,533591,5981012,T,274.534,-1471.61,-127.512,-621.03125,-1996.9357910156202,-179.96875,2860,3084.0,flashbang,de_mirage,True
160,644,44387,16631,6298099,CT,803.4810000000001,2238.42,138.213,493.769683837891,2661.49169921875,160.03125,4543,4775.0,smoke,de_inferno,True
191,5448,51678,253901,7359624,T,-1086.83,-1518.88,-103.072,261.323760986328,-1545.2255859375,-175.96875,13094,13318.0,flashbang,de_mirage,True
181,5375,49651,198647,7072774,T,11.2057,-1731.18,296.216,1186.58764648438,-978.400634765625,-256.73553466796903,4780,5004.0,flashbang,de_mirage,True
163,5668,57538,345412,8174823,CT,1159.84,2378.24,482.163,319.958465576172,1878.57336425781,129.843368530273,7045,7269.0,flashbang,de_inferno,True
177,676,42332,116977,5999031,CT,354.26300000000015,-1296.67,231.71,851.7899780273441,-1124.69873046875,-263.96875,2726,2950.0,flashbang,de_mirage,True
365,5564,54656,125391,7771131,T,-1462.4,728.3489999999997,-45.9688,-1959.6682128906202,704.495361328125,-47.96875,14328,14564.0,smoke,de_mirage,True
312,5596,55595,397002,7904063,T,1752.56,49.692,226.378,1407.45495605469,279.549560546875,129.48678588867202,10142,10366.0,flashbang,de_inferno,True
297,5564,54655,113811,7770981,CT,-593.148,-1400.85,-165.96900000000005,-535.408142089844,-674.52392578125,-272.260528564453,4092,4404.0,smoke,de_mirage,False
217,5648,56958,102693,8094457,T,-276.195,-850.534,510.39,-769.237670898438,-2207.701171875,-177.658248901367,2336,2560.0,flashbang,de_mirage,True
291,5375,49660,330540,7073988,CT,27.82800000000001,-2273.15,-37.9963,-1179.01550292969,-1319.23974609375,-174.062210083008,10096,10436.0,smoke,de_mirage,True
58,5158,46311,159689,6573913,CT,510.54699999999997,2455.57,166.452,279.20703125,2776.49560546875,164.53125,10167,10389.0,flashbang,de_inferno,False
105,5527,53685,154895,7633379,T,1176.39,520.491,112.073,1585.5397949218802,1206.95336914062,162.110153198242,3272,3532.0,smoke,de_inferno,True
331,5546,54180,196348,7701276,T,1279.08,294.862,451.976,749.862060546875,668.190612792969,89.1399612426758,6097,6275.0,molotov,de_inferno,False
341,5564,54649,34232,7770346,CT,-640.085,-717.4630000000003,-267.427,-653.797424316406,-1299.75610351562,-167.96875,3172,3460.0,smoke,de_mirage,True
265,645,42497,413555,6024755,T,1401.97,205.06400000000002,129.83100000000002,2481.38500976562,-250.784866333008,84.03125,6533,6975.0,smoke,de_inferno,True
126,5546,54182,221771,7701740,CT,1199.48,501.787,113.89299999999999,1343.40576171875,342.830535888672,127.104873657227,8733,8939.0,smoke,de_inferno,True
218,676,42332,116977,5999034,CT,-601.067,-1293.58,270.824,243.829391479492,-165.357681274414,-163.719772338867,3098,3322.0,flashbang,de_mirage,False
255,5559,54534,140023,7753567,T,891.957,2188.14,474.58099999999996,733.6543579101559,2861.39331054688,126.321517944336,8148,8376.0,flashbang,de_inferno,True
61,5453,51801,182943,7376707,T,-816.471,-2282.7,-177.96900000000005,154.01550292968798,-1671.3955078125,-167.96875,5500,5812.0,smoke,de_mirage,False
83,676,42337,179545,5999863,CT,255.149,-1536.39,-173.96900000000005,-881.599243164062,-2270.86547851562,-170.632476806641,9634,10074.0,smoke,de_mirage,True
186,5375,49656,259569,7073418,T,-1975.28,496.67699999999996,589.127,-498.76052856445295,556.837219238281,-78.6868057250977,5404,5630.0,flashbang,de_mirage,True
221,644,44399,154745,6300778,T,978.579,2641.59,130.20600000000002,337.512786865234,1648.04748535156,122.03125,6056,6600.0,smoke,de_inferno,True
91,5649,56993,187085,8099470,CT,276.052,-1520.67,-173.96900000000005,161.735595703125,-1694.6296386718802,-167.96875,16746,16952.0,smoke,de_mirage,False
273,596,42744,45262,6063684,T,344.666,1905.89,131.65200000000002,45.0370063781738,888.13818359375,70.0675506591797,2676,2892.0,molotov,de_inferno,True
108,5644,56861,215498,8078869,CT,775.38,2429.84,137.118,1186.7490234375,2793.09350585938,126.349716186523,8957,9103.0,molotov,de_inferno,True
28,5375,49658,291818,7073680,T,-547.927,-478.684,335.964,613.88232421875,591.197326660156,-126.703804016113,3048,3270.0,flashbang,de_mirage,True
92,5648,56964,177405,8095362,T,-209.215,-499.035,-165.97,1422.95617675781,-248.03125,-167.96875,5604,6330.0,smoke,de_mirage,True
130,5596,55593,372947,7903769,T,956.944,2693.08,129.952,-800.8128051757809,515.228515625,-29.9239559173584,2981,3735.0,smoke,de_inferno,True
84,5546,54179,182393,7701061,T,155.398,1127.09,88.9272,812.471435546875,2302.16284179688,137.28234863281202,3165,3503.0,smoke,de_inferno,True
183,5375,49664,387684,7074501,T,-1150.52,-637.059,-165.96900000000005,1421.7946777343802,34.8305816650391,-163.396575927734,2128,3010.0,smoke,de_mirage,True
272,5647,56923,45789,8088194,T,760.422,2294.5,98.0312,584.116638183594,2482.67236328125,291.03125,3394,3756.0,smoke,de_inferno,True
138,5595,55539,39015,7896288,T,1256.85,478.407,120.178,1505.78137207031,1016.0086669921899,151.863372802734,4271,4531.0,smoke,de_inferno,False
11,5158,46316,240989,6574847,T,1222.59,43.1049,256.031,-239.601486206055,-89.22900390625,27.275575637817397,2537,2811.0,molotov,de_inferno,True
100,5651,57062,323907,8109064,CT,486.913,3238.24,162.031,110.833023071289,1569.59619140625,132.03125,11838,12512.0,smoke,de_inferno,True
32,5452,51779,297123,7373719,T,625.044,2025.02,131.684,-656.010009765625,495.9951171875,-19.396587371826197,4404,5024.0,smoke,de_inferno,True
18,5596,55589,305379,7903196,CT,1338.05,106.397,130.031,1467.74255371094,316.393463134766,133.233306884766,4661,4893.0,smoke,de_inferno,False
0,766,40468,231253,5719283,T,-801.693,-312.802,-165.62099999999995,1422.9365234375,-367.96875,-167.96875,1968,2982.0,smoke,de_mirage,True
318,5644,56853,82079,8077517,T,143.691,2550.36,162.031,479.259521484375,2017.96875,130.704681396484,13422,13692.0,molotov,de_inferno,True
239,651,42538,91375,6031372,CT,448.061,-1589.97,-216.391,59.8293380737305,-1525.05407714844,-175.55152893066398,8804,9030.0,flashbang,de_mirage,True
255,5649,57007,395011,8101666,CT,702.4689999999997,-1478.27,-45.4679,731.652221679688,-1273.95983886719,-111.654296875,6302,6524.0,flashbang,de_mirage,False
94,5596,55588,287225,7903006,CT,810.673,2496.78,139.497,1535.13928222656,2855.24438476562,127.928504943848,8140,8400.0,smoke,de_inferno,True
158,5375,49651,198647,7072858,CT,-1892.02,-539.183,-157.91299999999995,-2065.69750976562,482.064117431641,-162.483810424805,11318,11542.0,flashbang,de_mirage,True
280,5559,54525,11520,7751997,T,2141.03,-15.6515,224.391,2573.11889648438,-214.060546875,84.03125,8092,8316.0,flashbang,de_inferno,False
341,645,42494,370398,6024098,CT,1393.83,624.99,132.185,906.86279296875,619.405029296875,90.4702377319336,5815,6179.0,smoke,de_inferno,True
336,5488,52756,104552,7516236,CT,638.262,2084.67,342.171,535.9964599609381,3200.03125,164.603424072266,9603,9827.0,flashbang,de_inferno,True
210,5454,51831,198874,7381021,CT,-207.188,-501.50800000000004,-165.99900000000005,1422.96875,-248.03125,-167.96875,2137,2865.0,smoke,de_mirage,False
209,676,42337,179545,5999696,CT,265.04400000000004,-1528.95,-173.96900000000005,-879.96875,-2263.98583984375,-171.083190917969,2926,3368.0,smoke,de_mirage,True
254,5448,51675,211856,7359059,T,-2300.93,-459.726,-165.96900000000005,-2462.07495117188,440.90652465820295,-167.831466674805,5127,5299.0,molotov,de_mirage,True
165,766,40468,231253,5719290,T,292.964,-1497.66,-173.96900000000005,-542.691345214844,-2253.6962890625,-176.915237426758,2276,2562.0,smoke,de_mirage,True
112,5506,53096,112086,7558872,CT,54.327,-1476.58,-173.96900000000005,668.920654296875,-1630.6298828125,-261.416717529297,2663,2869.0,smoke,de_mirage,False
328,5648,56973,295626,8096626,T,268.957,-809.5319999999997,-96.6434,227.181564331055,263.860595703125,-255.96875,4538,4812.0,molotov,de_mirage,True
