Unnamed: 0,demo_id,demo_round_id,round_start_tick,weapon_fire_id,team,detonation_raw_x,detonation_raw_y,detonation_raw_z,throw_from_raw_x,throw_from_raw_y,throw_from_raw_z,throw_tick,detonation_tick,TYPE,map_name,LABEL
306,5596,55577,114459,7901470,T,140.031,2619.47,162.031,339.989868164062,2027.9582519531202,132.603424072266,16358,17032.0,smoke,de_inferno,False
309,5559,54533,120968,7753240,T,2533.89,-95.625,86.0312,1398.7927246093802,95.0652084350586,128.03125,8912,9152.0,molotov,de_inferno,True
2,5564,54655,113811,7771030,CT,-546.781,-494.96,-165.96900000000005,-973.8507690429692,291.751495361328,-167.316558837891,9204,9488.0,smoke,de_mirage,True
180,596,42760,238386,6066909,T,1141.36,428.55699999999996,109.24,1599.64050292969,-53.000335693359396,129.663970947266,4582,4918.0,smoke,de_inferno,True
216,5452,51766,113535,7371706,T,984.888,2738.42,129.175,665.685241699219,2102.01708984375,135.549240112305,8688,8952.0,smoke,de_inferno,True
261,5158,46324,356588,6576217,CT,160.93200000000004,1626.61,114.179,198.22166442871102,1463.11279296875,107.37647247314501,3114,3319.0,smoke,de_inferno,True
326,651,42538,91375,6031245,T,-490.87199999999996,-1584.83,-20.0011,-496.96926879882795,-1424.54235839844,-89.12610626220699,5330,5556.0,flashbang,de_mirage,True
250,643,42205,207114,5976998,CT,-2036.41,743.784,-45.9688,-1102.10998535156,675.099548339844,-79.96875,7589,7735.0,molotov,de_mirage,True
45,5649,57010,449013,8102139,T,-934.9730000000001,-2459.65,-97.9688,-31.9170360565186,-1418.00036621094,-163.396575927734,4651,4925.0,molotov,de_mirage,True
268,5453,51791,43300,7375369,T,-455.298,-1601.08,-37.9688,1148.35522460938,-1183.96875,-205.571701049805,3400,4076.0,smoke,de_mirage,True
228,5527,53685,154895,7633401,T,978.253,2688.29,129.936,110.817939758301,1569.6259765625,132.013656616211,8896,9468.0,smoke,de_inferno,True
83,596,42751,142093,6065147,CT,702.515,7.97461,267.494,-244.312149047852,-65.2608184814453,26.3904724121094,2714,2958.0,molotov,de_inferno,False
279,5644,56853,82079,8077416,T,217.41299999999998,1937.81,232.795,153.573715209961,990.8876953125,78.9562149047852,2828,2966.0,molotov,de_inferno,False
270,5649,57007,395011,8101700,T,-659.181,-1307.88,-91.9751,-11.6914319992065,-2096.89599609375,-167.96875,12896,13120.0,flashbang,de_mirage,True
142,5648,56975,331353,8096921,CT,369.139,-1468.23,-148.317,815.989868164062,-1661.7810058593802,-108.96875,6060,6284.0,flashbang,de_mirage,True
211,5488,52756,104552,7516167,CT,1261.0,252.739,492.401,383.987426757812,681.110107421875,89.01721954345699,3783,4007.0,flashbang,de_inferno,False
230,5596,55595,397002,7904018,T,1091.96,578.303,337.168,-267.96484375,806.8786010742191,11.03125,2988,3214.0,flashbang,de_inferno,True
217,645,42497,413555,6024919,CT,1119.34,2748.99,130.031,35.1275863647461,2528.61254882812,160.03125,9737,10101.0,smoke,de_inferno,True
335,5648,56974,309626,8096790,T,-910.997,-2416.14,-165.96900000000005,1258.10192871094,-871.999389648438,-139.396575927734,18514,19342.0,smoke,de_mirage,True
105,5649,57004,345885,8101272,CT,-1002.06,-1437.55,-165.96900000000005,77.3904342651367,-2236.17651367188,-39.96875,9901,10315.0,smoke,de_mirage,True
247,5546,54182,221771,7701584,CT,1227.66,474.98400000000004,116.71799999999999,1512.8310546875,1061.76635742188,154.936187744141,3445,3681.0,smoke,de_inferno,True
290,5564,54656,125391,7771052,CT,-1151.21,-630.271,-165.96900000000005,1422.68408203125,34.8305816650391,-163.396575927734,7424,8312.0,smoke,de_mirage,True
120,5559,54533,120968,7753237,T,1389.93,1194.93,163.116,1221.3388671875,449.236236572266,116.088668823242,8000,8184.0,molotov,de_inferno,True
159,5375,49650,182366,7072643,T,124.13799999999999,-1561.06,-46.1342,-1121.40649414062,-2445.63330078125,-167.96875,2944,3170.0,flashbang,de_mirage,True
81,5596,55589,305379,7903265,T,2482.14,494.026,450.92,1927.4963378906202,1220.06384277344,174.03125,7893,8113.0,flashbang,de_inferno,True
147,5452,51766,113535,7371635,CT,722.675,613.18,89.2165,1440.88049316406,689.581909179688,136.829010009766,2888,3176.0,smoke,de_inferno,True
362,4244,31291,390403,4360539,T,-622.48,-507.811,-166.615,-73.6464385986328,-349.918548583984,-159.96875,3751,3869.0,smoke,de_mirage,True
220,5647,56949,470570,8093095,CT,1236.29,509.214,117.95,1433.24890136719,-90.04041290283199,130.03125,7019,7277.0,smoke,de_inferno,True
315,5644,56862,233811,8079028,CT,153.718,1528.65,110.29700000000001,595.03125,2538.00024414062,244.03125,2848,3628.0,smoke,de_inferno,True
42,5488,52767,259270,7517458,CT,2047.19,-100.271,217.408,1564.10192871094,-274.000335693359,256.03125,8073,8537.0,smoke,de_inferno,True
94,5648,56973,295626,8096664,T,-1753.13,354.09,-166.423,-1701.43420410156,838.241333007812,-47.96875,10992,11144.0,molotov,de_mirage,False
146,676,42332,116977,5999090,T,-986.627,193.515,20.1923,-298.509185791016,-898.267333984375,-167.96875,6148,6372.0,flashbang,de_mirage,True
239,5595,55563,397002,7899846,CT,1383.45,915.327,146.925,1246.0380859375,254.577056884766,147.65283203125,8596,8986.0,smoke,de_inferno,False
163,5375,49650,182366,7072736,T,-1961.96,-2575.27,214.601,-1548.1965332031198,-1471.02197265625,-259.96875,13259,13481.0,flashbang,de_mirage,True
219,4244,31291,390403,4360500,CT,-1166.1,-586.869,-165.96900000000005,1422.10632324219,34.8305854797363,-167.96875,2285,2959.0,smoke,de_mirage,True
190,5644,56862,233811,8079190,CT,2305.74,853.952,154.887,2634.00073242188,-473.983459472656,91.2890777587891,12210,12938.0,smoke,de_inferno,True
124,644,44412,312917,6302962,CT,1405.26,400.52099999999996,182.297,-173.640686035156,815.49169921875,32.417282104492195,5750,5972.0,flashbang,de_inferno,True
152,752,40436,292883,5714104,T,-1419.21,724.83,-61.9688,-2325.22778320312,781.77490234375,-125.65769195556601,3945,4307.0,smoke,de_mirage,True
206,645,42494,370398,6024130,T,1479.54,212.248,132.336,1989.2175292968798,36.0289916992188,125.79807281494101,6905,7165.0,smoke,de_inferno,True
144,5596,55595,397002,7904050,CT,1838.18,-367.075,265.49,2283.75634765625,394.12747192382795,132.961441040039,7988,8210.0,flashbang,de_inferno,True
223,676,42330,82412,5998749,T,-1036.24,304.671,-302.48,-564.771789550781,505.207275390625,-43.96875,3806,4028.0,flashbang,de_mirage,True
177,5644,56862,233811,8079058,CT,1187.84,504.31300000000016,112.73899999999999,1486.31311035156,115.67325592041,126.793991088867,4702,4934.0,smoke,de_inferno,True
130,651,42557,311238,6034113,T,119.655,-1438.75,120.655,871.2372436523441,-1036.00573730469,-251.96875,6428,6652.0,flashbang,de_mirage,True
26,5596,55582,187969,7902131,T,990.155,2715.93,129.64700000000002,616.941955566406,1991.95642089844,129.704177856445,14023,14231.0,smoke,de_inferno,True
189,651,42538,91375,6031209,CT,105.35,-1415.59,104.64299999999999,868.902099609375,-1036.00085449219,-251.96875,3369,3591.0,flashbang,de_mirage,True
23,5596,55589,305379,7903154,CT,1091.58,2143.15,616.092,691.03125,2234.140625,138.030838012695,3483,3705.0,flashbang,de_inferno,True
85,5506,53093,54421,7558440,CT,-1911.42,430.374,-46.2137,-2341.6162109375,-338.952423095703,-167.96875,16763,16985.0,flashbang,de_mirage,False
138,5453,51795,100763,7375864,T,-2322.7,818.455,-118.542,-1148.50744628906,692.4738159179691,-79.96875,4512,4752.0,molotov,de_mirage,False
252,644,44412,312917,6302947,T,1337.88,241.66,142.983,1260.60900878906,-81.99266052246091,256.03125,5440,5664.0,flashbang,de_inferno,True
281,5668,57518,39468,8171675,CT,480.87699999999995,1960.69,130.031,639.585205078125,2011.9833984375,130.936279296875,3369,3578.0,smoke,de_inferno,True
336,5648,56975,331353,8096899,T,-1188.28,695.243,-64.0636,-779.232543945312,623.96875,-75.96875,3954,4176.0,flashbang,de_mirage,True
6,5488,52756,104552,7516263,T,2540.26,-23.9276,86.0312,1404.03845214844,-33.626251220703104,130.03125,13347,13571.0,molotov,de_inferno,True
113,5375,49664,387684,7074515,CT,223.155,-1555.87,-173.96900000000005,-879.96875,-2263.994140625,-171.08279418945298,3752,4170.0,smoke,de_mirage,True
224,4244,31291,390403,4360529,CT,-584.214,-427.898,-167.60299999999995,-739.03125,292.96875,-143.96875,3519,4113.0,smoke,de_mirage,True
203,5158,46307,90876,6573302,T,2072.78,-250.237,258.031,1966.89855957031,347.33248901367205,160.03125,10925,11156.0,smoke,de_inferno,False
349,4244,31259,24496,4355153,T,-829.284,40.7984,-166.232,-494.138549804688,-785.793334960938,-254.992004394531,3492,3750.0,smoke,de_mirage,True
63,5596,55592,356057,7903635,T,1368.62,254.174,276.763,839.2935180664059,628.4693603515619,88.33605194091801,9693,9917.0,flashbang,de_inferno,True
140,5448,51681,294216,7359882,T,-229.847,-1054.96,435.83099999999996,-848.1309204101559,-2346.578125,-167.797500610352,2590,2816.0,flashbang,de_mirage,True
167,5452,51764,79414,7371470,T,1016.92,2644.47,134.681,588.160888671875,1892.21911621094,133.255172729492,8307,8647.0,smoke,de_inferno,False
192,5158,46320,294808,6575577,CT,1948.32,1218.38,163.86599999999999,1517.99963378906,951.96875,152.35856628418,4569,5034.0,smoke,de_inferno,False
266,5648,56971,263802,8096458,T,-855.0369999999997,-1401.14,-165.96900000000005,-672.087219238281,-2368.60546875,-172.451995849609,15625,15885.0,smoke,de_mirage,False
237,5375,49658,291818,7073675,T,-581.738,-634.562,-249.331,370.30789184570295,-45.62834167480471,-191.104110717773,2796,3022.0,flashbang,de_mirage,True
297,5452,51766,113535,7371660,T,1304.85,2820.64,585.906,379.848937988281,1906.61340332031,130.03125,5824,6052.0,flashbang,de_inferno,True
242,5649,56983,20865,8098156,CT,-814.91,-190.452,-167.391,360.010803222656,-691.997924804688,-162.491851806641,7594,8088.0,smoke,de_mirage,True
164,5596,55571,39015,7900506,T,1241.29,515.6709999999998,118.67200000000001,1401.1064453125,54.49951171875,128.03125,7205,7413.0,smoke,de_inferno,True
228,5649,57020,591119,8103337,T,-696.4630000000003,-1570.01,-165.96900000000005,73.1048202514648,-1959.76257324219,-167.96875,5661,5917.0,smoke,de_mirage,True
61,5158,46311,159689,6573904,CT,1278.59,565.5830000000002,381.77099999999996,750.3059692382809,178.299407958984,96.47369384765621,4923,5146.0,flashbang,de_inferno,True
15,5452,51782,338199,7374167,CT,155.476,2050.59,413.99699999999996,973.1017456054692,2781.99853515625,136.94290161132798,5264,5484.0,flashbang,de_inferno,True
54,5559,54525,11520,7751937,T,453.654,1940.87,208.12099999999998,68.03125,1005.17840576172,79.1566848754883,3084,3308.0,flashbang,de_inferno,True
230,5454,51834,225957,7381445,CT,-238.692,-509.254,-164.293,1422.99743652344,70.9988632202148,-112.90266418457001,6132,6832.0,smoke,de_mirage,False
169,676,42330,82412,5998746,CT,621.387,-636.515,356.219,193.67897033691398,-29.8718280792236,-186.513320922852,2788,3010.0,flashbang,de_mirage,False
150,5452,51765,93628,7371525,CT,1181.15,511.272,112.17399999999999,1522.07727050781,1088.42687988281,156.041564941406,2800,3036.0,smoke,de_inferno,True
73,5158,46324,356588,6576215,CT,217.31400000000002,1727.1,121.652,182.97312927246102,1381.05310058594,103.757217407227,2994,3085.0,smoke,de_inferno,True
242,5546,54179,182393,7701075,CT,145.498,1156.62,88.9916,810.8379516601559,2308.52172851562,137.239318847656,4493,4829.0,smoke,de_inferno,True
348,5651,57059,282707,8108427,T,1418.02,308.388,131.079,825.682983398438,580.341796875,87.65838623046879,5372,5578.0,smoke,de_inferno,True
306,651,42557,311238,6034103,T,-668.329,-1612.59,-169.96900000000005,815.96875,-1459.75,-108.96875,5334,6090.0,smoke,de_mirage,True
368,5506,53115,377890,7561324,CT,529.241,-1621.91,-262.0,5.09890270233154,-1576.27099609375,-170.078475952148,3034,3342.0,smoke,de_mirage,True
91,5158,46320,294808,6575657,T,785.2860000000003,2307.24,137.884,390.250549316406,2537.51196289062,160.03125,6314,6728.0,smoke,de_inferno,True
275,5649,56983,20865,8098157,CT,-1142.8,-617.616,-165.97799999999995,451.20925903320295,-635.2457275390619,-159.96875,7730,8092.0,smoke,de_mirage,True
125,5452,51765,93628,7371575,T,1016.97,2643.08,134.822,575.547424316406,1877.22326660156,132.743911743164,12056,12396.0,smoke,de_inferno,False
48,5798,61173,132850,8695173,CT,1989.44,-476.848,501.844,1468.09509277344,-357.393463134766,256.03125,8977,9201.0,flashbang,de_inferno,True
250,5158,46307,90876,6573307,T,972.721,2733.55,129.36700000000002,646.4952392578119,1977.56335449219,130.92224121093798,13341,13600.0,smoke,de_inferno,True
151,5596,55595,397002,7904075,T,2679.04,548.268,579.918,2088.5615234375,1139.26013183594,161.337005615234,11162,11384.0,flashbang,de_inferno,True
219,5488,52762,175019,7516810,CT,101.314,609.212,510.19199999999995,-631.227294921875,712.1911010742191,-34.0936508178711,2981,3205.0,flashbang,de_inferno,True
244,5644,56862,233811,8079031,CT,109.566,1102.72,81.0302,273.20697021484403,1378.75244140625,107.03125,3070,3142.0,smoke,de_inferno,False
89,5158,46311,159689,6573909,CT,936.076,2429.26,403.103,319.02227783203097,1716.66711425781,120.582733154297,9281,10093.0,flashbang,de_inferno,True
284,5375,49656,259569,7073456,CT,-726.5989999999997,-778.7360000000001,177.293,-451.5224609375,-1794.35363769531,-175.408538818359,8542,8768.0,flashbang,de_mirage,True
193,596,42760,238386,6066986,T,1026.79,2755.95,129.053,634.061096191406,2980.75415039062,193.03125,8566,8826.0,smoke,de_inferno,True
344,651,42557,311238,6034217,T,-1610.7,-2337.8,-224.037,-1068.71301269531,-2232.68505859375,-167.96875,8800,9026.0,flashbang,de_mirage,True
102,5452,51765,93628,7371573,T,1953.53,64.054,125.78399999999999,1363.76318359375,147.475814819336,128.03125,11300,11532.0,smoke,de_inferno,True
56,5596,55577,114459,7901465,CT,1033.65,2755.82,129.27,722.759643554688,2414.375,135.43093872070298,13250,13458.0,smoke,de_inferno,True
218,788,42602,138005,6040256,CT,1813.08,1377.77,162.00799999999995,2044.53173828125,1066.89172363281,155.883544921875,15615,15737.0,molotov,de_inferno,True
148,5375,49650,182366,7072738,T,-1787.84,-2782.13,346.15,-1504.8356933593802,-1771.22595214844,-261.96875,13441,13665.0,flashbang,de_mirage,True
34,5559,54533,120968,7753255,T,1516.19,112.87799999999999,129.191,2120.31713867188,363.48684692382795,160.03125,9172,9364.0,molotov,de_inferno,True
270,5452,51779,297123,7373756,CT,1193.27,524.398,113.845,1634.0134277343802,-88.9652557373047,131.03125,9348,9608.0,smoke,de_inferno,True
225,5448,51678,253901,7359518,CT,714.321,-311.45099999999996,449.106,176.03125,-132.89013671875,-151.96875,3105,3329.0,flashbang,de_mirage,True
235,5506,53115,377890,7561332,T,-1161.73,198.578,-170.18900000000005,-160.006057739258,887.9928588867191,-135.328720092773,5820,6676.0,smoke,de_mirage,True
21,5375,49651,198647,7072795,CT,-1992.96,391.909,369.685,-2345.58203125,526.2091064453119,-165.71875,8052,8276.0,flashbang,de_mirage,False
207,5158,46311,159689,6574020,T,124.03399999999999,3131.11,647.332,730.8226928710941,3456.81689453125,131.622863769531,16351,16573.0,flashbang,de_inferno,True
39,5564,54671,289960,7772938,T,273.263,-1515.85,-173.96900000000005,39.3719711303711,-1717.96875,-167.96875,4352,4560.0,smoke,de_mirage,True
183,5668,57540,369478,8175039,CT,782.763,2300.38,137.843,383.461181640625,2537.75634765625,160.03125,7587,8001.0,smoke,de_inferno,True
260,5452,51778,276332,7373470,CT,26.7245,1105.82,349.63,-176.015563964844,802.05322265625,26.144172668457,4541,4765.0,flashbang,de_inferno,True
241,5596,55595,397002,7904035,T,100.399,2027.52,270.872,179.979339599609,1041.01000976562,99.03125,4796,5020.0,flashbang,de_inferno,True
26,5506,53112,331281,7561046,CT,2.11369,-2318.76,-37.9688,-754.2817993164059,-1333.83166503906,-167.96875,6672,7060.0,smoke,de_mirage,True
178,676,42332,116977,5999073,T,-117.999,-1901.28,90.7526,-3.21195483207703,-1539.8359375,-169.247406005859,5406,5630.0,flashbang,de_mirage,True
189,5647,56923,45789,8088268,T,2558.74,1135.23,162.031,1487.96875,1011.1832275390601,151.319152832031,10717,11053.0,smoke,de_inferno,False
303,5649,56999,282815,8100289,T,-741.534,-1400.43,-165.96900000000005,360.03683471679705,-691.96875,-162.49142456054702,5086,5994.0,smoke,de_mirage,False
67,5546,54179,182393,7701054,CT,623.3430000000002,2024.36,131.619,-656.03125,495.96875,-21.6582546234131,2791,3413.0,smoke,de_inferno,True
256,5596,55583,206904,7902302,T,1024.22,2743.59,129.072,372.51730346679705,1689.1298828125,122.03125,11751,12453.0,smoke,de_inferno,True
313,5647,56949,470570,8093151,T,438.147,3182.87,162.031,110.807777404785,1569.6066894531198,132.03125,12235,12937.0,smoke,de_inferno,True
292,5488,52767,259270,7517464,T,806.008,2315.23,138.376,483.820495605469,1905.79846191406,130.384704589844,9341,9547.0,smoke,de_inferno,True
296,5564,54666,233917,7772275,CT,507.031,-323.733,36.0992,167.32568359375,1.3581112623214702,-194.851348876953,2868,3092.0,flashbang,de_mirage,True
98,5648,56970,253455,8096107,CT,-216.41,-477.25800000000004,-165.96900000000005,1422.96875,-248.037979125977,-167.96875,1967,2693.0,smoke,de_mirage,True
21,645,42497,413555,6024713,CT,934.415,2774.83,129.694,582.3236083984381,1873.03125,133.019622802734,5665,5951.0,smoke,de_inferno,True
197,5564,54666,233917,7772283,T,-703.125,-935.1439999999999,140.107,-714.1961059570309,-2143.70458984375,-177.658248901367,3540,3768.0,flashbang,de_mirage,False
143,645,42494,370398,6024173,T,1908.61,-191.418,258.031,2092.96875,-243.90592956543,256.03125,8433,8641.0,smoke,de_inferno,True
204,5057,44262,132563,6281410,T,-674.855,552.886,-84.0,-142.62692260742202,805.156127929688,-135.37496948242202,2984,3192.0,molotov,de_mirage,False
150,5375,49644,108244,7071827,T,-568.4730000000002,-618.931,-270.222,357.847351074219,-44.917781829834006,-192.127883911133,2808,3032.0,flashbang,de_mirage,True
308,644,44398,142122,6300565,T,1904.62,-279.145,258.031,1198.00268554688,-242.85954284668,256.03125,8439,8635.0,molotov,de_inferno,True
147,676,42327,33764,5998259,T,-698.825,-1224.59,-165.96900000000005,-455.125793457031,-549.76123046875,-271.66302490234403,3284,3468.0,molotov,de_mirage,True
240,676,42330,82412,5998786,CT,-499.526,-1044.01,202.861,246.942245483398,-177.271209716797,-165.466354370117,5638,5862.0,flashbang,de_mirage,True
249,5546,54179,182393,7701068,CT,1855.97,-255.22400000000002,258.031,2072.548828125,353.879089355469,160.03125,4237,4441.0,smoke,de_inferno,True
222,5596,55592,356057,7903626,T,356.845,2285.72,381.04900000000004,1130.00305175781,2799.80151367188,128.02282714843798,3217,3443.0,flashbang,de_inferno,True
129,5651,57059,282707,8108442,CT,1762.97,1511.67,162.031,1611.41564941406,1012.31762695312,171.03125,6628,6858.0,smoke,de_inferno,False
220,752,40419,99282,5711640,T,-945.451,-364.139,-243.26,-1157.18798828125,-778.140380859375,-167.96875,2457,2679.0,flashbang,de_mirage,False
23,5453,51791,43300,7375356,T,348.344,-1510.56,-191.137,-879.979858398438,-2263.99609375,-171.08805847168,2548,3012.0,smoke,de_mirage,True
141,5649,57007,395011,8101658,T,-1039.52,-351.83,-365.589,-639.0341796875,-899.089111328125,-234.420486450195,5420,5642.0,flashbang,de_mirage,True
6,4244,31291,390403,4360489,CT,-229.78099999999998,-505.952,-165.234,1422.908203125,70.96875,-112.90266418457001,1841,2539.0,smoke,de_mirage,True
37,5564,54656,125391,7771114,T,-1936.25,-221.838,-165.96900000000005,-2056.28442382812,426.95166015625,-159.96875,12312,12576.0,smoke,de_mirage,True
215,5651,57062,323907,8109007,CT,1183.32,538.444,113.62,1562.11364746094,1228.98425292969,162.904235839844,3688,3998.0,smoke,de_inferno,True
25,5596,55583,206904,7902233,T,1409.35,368.111,129.398,295.937377929688,644.000305175781,20.03125,4515,4983.0,smoke,de_inferno,True
111,5158,46311,159689,6573929,T,1441.12,215.234,131.84,1755.8264160156198,88.3583145141602,130.90954589843798,12107,12363.0,smoke,de_inferno,True
97,5742,59610,238873,8473894,T,-665.926,-1510.86,-29.3781,401.86328125,-1593.63806152344,-212.89671325683602,23594,23818.0,flashbang,de_mirage,False
246,5452,51778,276332,7373551,T,472.351,1959.34,196.972,307.510894775391,1623.9973144531198,122.01702880859399,8561,8785.0,flashbang,de_inferno,True
82,5452,51769,158792,7372233,T,1381.33,1032.7,156.036,1153.60009765625,435.057495117188,111.398483276367,7937,8197.0,smoke,de_inferno,False
129,5453,51802,191752,7376863,T,-1133.87,-1147.66,-165.96900000000005,-290.826263427734,-1790.134765625,-167.96875,9000,9200.0,molotov,de_mirage,False
286,752,40440,331797,5714732,CT,-1502.14,484.50300000000004,-165.96900000000005,494.629089355469,583.0294189453119,-123.99894714355499,5896,7192.0,smoke,de_mirage,True
121,5375,49665,396573,7074703,CT,-787.8839999999999,-188.628,-165.80700000000004,-1004.6405029296899,-93.36508178710942,-167.96875,17259,17467.0,smoke,de_mirage,True
