Unnamed: 0,demo_id,demo_round_id,round_start_tick,weapon_fire_id,team,detonation_raw_x,detonation_raw_y,detonation_raw_z,throw_from_raw_x,throw_from_raw_y,throw_from_raw_z,throw_tick,detonation_tick,TYPE,map_name,LABEL
199,5651,57062,323907,8109067,T,973.4689999999999,2711.51,129.828,610.65673828125,1948.2077636718798,131.393630981445,12098,12330.0,smoke,de_inferno,True
153,5488,52756,104552,7516165,CT,1299.51,-333.115,259.978,421.82229614257795,-107.93445587158199,67.89597320556639,3293,3517.0,flashbang,de_inferno,True
43,596,42745,58675,6063979,T,1167.8,509.962,110.76700000000001,1511.49255371094,1057.416015625,154.78483581543,3540,3824.0,smoke,de_inferno,True
187,5158,46311,159689,6573907,T,600.775,2138.2,143.726,105.993980407715,1154.92822265625,85.6790237426758,7528,7749.0,flashbang,de_inferno,True
63,5506,53101,181219,7559599,CT,-1195.66,-2476.29,-181.96900000000002,74.16363525390621,-1941.6208496093798,-167.96875,6771,7313.0,smoke,de_mirage,False
135,5798,61170,88536,8694642,CT,776.493,2209.55,135.916,-79.4486999511719,1330.03125,106.70886993408199,4635,4913.0,molotov,de_inferno,True
252,5375,49665,396573,7074682,T,-798.493,-639.4780000000002,-269.026,1422.5456542968802,34.8305854797363,-165.658248901367,12189,13049.0,smoke,de_mirage,False
110,676,42337,179545,5999725,CT,-450.105,-1617.65,-37.9688,1148.42517089844,-1183.98693847656,-205.572708129883,4904,5606.0,smoke,de_mirage,True
289,5596,55595,397002,7904053,CT,1275.88,590.275,129.531,1195.6787109375,264.403228759766,141.102035522461,9234,9458.0,flashbang,de_inferno,False
229,5648,56975,331353,8096900,CT,-1873.05,744.643,-35.0034,-2305.95532226562,460.2431640625,-167.96875,3994,4216.0,flashbang,de_mirage,True
20,5564,54672,308715,7773062,CT,-1221.63,-558.623,-165.96900000000005,440.1376953125,-674.806945800781,-159.96875,9788,10048.0,molotov,de_mirage,True
13,5452,51764,79414,7371388,CT,242.52599999999998,1793.22,123.73700000000001,827.0991821289059,2177.44409179688,142.03125,4699,4983.0,smoke,de_inferno,True
323,5648,56959,115032,8094638,CT,43.7389,-1680.43,-127.959,-879.9990234375,-2264.00756835938,-129.10403442382798,4588,4810.0,flashbang,de_mirage,False
109,5488,52767,259270,7517367,CT,287.543,1619.9,114.62899999999999,38.773628234863295,875.580200195312,68.6193313598633,2711,2875.0,smoke,de_inferno,True
166,5500,53073,50624,7555940,CT,2088.96,-444.19599999999997,466.108,1497.18408203125,-365.994567871094,256.03125,12344,12570.0,flashbang,de_inferno,True
18,5375,49644,108244,7071823,CT,64.8982,-1099.33,368.719,-885.0075073242191,-2332.01440429688,-167.96875,2578,2804.0,flashbang,de_mirage,False
50,5454,51831,198874,7381059,CT,-719.1260000000003,-409.07,-168.111,-755.829223632812,292.96875,-163.48747253418,3689,4133.0,smoke,de_mirage,True
74,766,40468,231253,5719383,T,-632.953,-1034.72,-213.96900000000002,-558.8792724609381,-750.87158203125,-260.67852783203097,11936,12144.0,smoke,de_mirage,True
49,5375,49656,259569,7073409,T,-474.52099999999996,-360.642,198.102,638.73095703125,629.607971191406,-133.658248901367,3208,3434.0,flashbang,de_mirage,False
2,5596,55589,305379,7903151,T,1447.97,896.635,144.474,-279.96875,-268.96875,29.1819629669189,3193,3871.0,smoke,de_inferno,True
47,5375,49658,291818,7073799,T,-1218.12,-1238.93,-151.592,-1023.5206298828101,-1418.24267578125,-168.29557800293,15248,15474.0,flashbang,de_mirage,True
363,643,42231,544400,5981251,CT,-1388.0,-986.334,-165.96900000000005,-1228.76867675781,-1243.10339355469,-167.96875,8037,8137.0,molotov,de_mirage,True
100,5648,56974,309626,8096748,CT,-1143.01,-628.11,-165.96900000000005,1388.4230957031198,26.6586608886719,-165.633834838867,16092,16924.0,smoke,de_mirage,True
237,5452,51769,158792,7372181,T,1216.23,480.88199999999995,115.486,1414.2048339843802,51.6347427368164,128.03125,3461,3673.0,smoke,de_inferno,True
0,5158,46311,159689,6573932,CT,448.495,3380.3,222.468,864.899658203125,2389.01025390625,144.062393188477,13344,13566.0,flashbang,de_inferno,True
24,5488,52762,175019,7516882,T,2650.34,-49.9462,432.25800000000004,1832.36901855469,335.463500976562,160.03125,14643,14865.0,flashbang,de_inferno,True
283,5158,46319,281030,6575461,T,1884.0,-283.747,258.031,2091.75634765625,-278.703338623047,256.029144287109,10699,10930.0,smoke,de_inferno,True
131,5506,53101,181219,7559541,T,-230.06799999999998,-506.649,-165.141,1422.91357421875,70.96875,-112.90266418457001,1781,2479.0,smoke,de_mirage,True
168,596,42745,58675,6063984,T,760.2860000000003,2247.07,137.972,557.025085449219,2611.92431640625,160.03125,4262,4494.0,smoke,de_inferno,True
288,645,42494,370398,6024241,T,819.573,633.9580000000002,89.537,875.6356811523441,-400.764282226562,100.15655517578101,13343,13603.0,smoke,de_inferno,True
179,5375,49644,108244,7071899,T,-1874.76,388.374,502.6,-334.17803955078097,623.6937255859381,-81.35411071777341,4554,4780.0,flashbang,de_mirage,True
24,5453,51795,100763,7375897,T,-2205.66,178.662,31.2593,-1540.49743652344,741.4035034179691,-47.96875,6152,6292.0,molotov,de_mirage,True
308,5453,51801,182943,7376630,CT,-920.544,515.976,-80.5922,-1710.99987792969,-1208.03125,-246.128005981445,2564,3760.0,smoke,de_mirage,True
361,5375,49651,198647,7072780,T,5.40338,-1696.76,-164.8,-879.8695678710941,-2263.95190429688,-171.102981567383,5340,5562.0,flashbang,de_mirage,True
322,5648,56971,263802,8096314,T,-1141.96,-639.4119999999998,-165.96900000000005,1379.7736816406198,-106.127960205078,-159.487213134766,6009,6815.0,smoke,de_mirage,True
122,676,42330,82412,5998804,CT,-675.8389999999997,-1742.13,85.1028,-920.8068237304692,-2579.32373046875,-167.96875,9478,9700.0,flashbang,de_mirage,True
19,596,42757,199026,6066313,CT,1411.55,-119.802,132.005,1589.64636230469,-91.3864974975586,130.933212280273,7603,7885.0,smoke,de_inferno,False
106,643,42205,207114,5976897,CT,191.47799999999998,-110.596,-168.734,356.521636962891,180.523345947266,-256.839691162109,2237,2307.0,molotov,de_mirage,False
28,5614,56023,43327,7966908,T,350.04900000000015,1749.2,223.583,841.9796752929691,2395.95678710938,142.032302856445,3155,3377.0,flashbang,de_inferno,True
141,5488,52762,175019,7516805,CT,486.349,1950.25,212.50599999999997,68.0052108764648,1042.09851074219,82.3919372558594,2813,3035.0,flashbang,de_inferno,True
197,5452,51778,276332,7373595,T,1288.62,499.57599999999996,141.977,797.2390747070309,240.43005371093798,90.2346343994141,9485,9709.0,flashbang,de_inferno,True
95,5375,49646,128998,7072059,CT,27.4992,-2319.03,-37.9688,-951.9695434570308,-1437.51574707031,-167.96875,3864,4228.0,smoke,de_mirage,True
227,5448,51678,253901,7359576,T,175.015,-1480.88,169.167,841.2149047851559,-1036.03125,-251.96875,9153,9377.0,flashbang,de_mirage,True
115,676,42337,179545,5999722,CT,-1466.79,724.694,-45.9883,-2329.03295898438,769.922485351562,-126.487030029297,4580,4838.0,smoke,de_mirage,True
76,5452,51782,338199,7374205,CT,1973.21,887.558,614.015,2333.80444335938,2297.67041015625,136.980285644531,9012,9232.0,flashbang,de_inferno,False
31,5546,54179,182393,7701153,T,1526.97,322.69,137.351,2509.74365234375,-273.42071533203097,84.4648818969727,7775,8169.0,smoke,de_inferno,True
159,5158,46311,159689,6573906,T,1253.15,304.469,130.018,1698.91613769531,-37.9998893737793,130.16116333007798,6628,6834.0,smoke,de_inferno,True
92,5452,51785,373154,7374492,CT,411.215,2464.43,162.031,74.9761123657227,2616.90698242188,283.909759521484,11351,11659.0,smoke,de_inferno,False
119,766,40468,231253,5719304,CT,-1508.59,734.882,-45.9688,-1884.15441894531,-106.802688598633,-167.96875,3008,3346.0,smoke,de_mirage,True
305,5452,51766,113535,7371708,T,361.12300000000016,1738.4,270.772,601.289367675781,2066.18676757812,132.776321411133,9020,9244.0,flashbang,de_inferno,True
168,752,40419,99282,5711659,T,0.790626,-1716.97,-89.8493,-973.908447265625,-2565.05126953125,-167.96875,6223,6447.0,flashbang,de_mirage,True
214,5506,53112,331281,7560989,CT,-237.23,-506.006,-164.74599999999995,1422.96765136719,70.9975967407227,-112.90266418457001,1956,2682.0,smoke,de_mirage,True
210,5452,51778,276332,7373483,CT,137.829,1229.38,479.713,-18.6987838745117,813.7600708007809,60.36792373657229,4853,5077.0,flashbang,de_inferno,True
321,5648,56975,331353,8096902,T,-1084.45,682.291,-53.9285,-1119.39538574219,542.581359863281,-79.96875,4710,4932.0,flashbang,de_mirage,True
78,5375,49660,330540,7073968,CT,-241.115,-497.837,-165.334,1422.96875,70.9911422729492,-112.90266418457001,6226,6930.0,smoke,de_mirage,True
62,788,42597,71501,6039504,T,690.888,2107.81,327.066,535.999755859375,3100.07250976562,206.03125,11531,11753.0,flashbang,de_inferno,True
53,5452,51778,276332,7373548,T,1108.06,738.836,660.795,874.8399047851559,206.061462402344,184.28150939941398,8481,8705.0,flashbang,de_inferno,True
367,5506,53093,54421,7558430,CT,-696.054,-1541.94,59.486000000000004,-918.0498657226559,-2595.17163085938,-167.96875,11433,11657.0,flashbang,de_mirage,True
213,5546,54180,196348,7701196,T,382.25300000000004,1924.92,130.031,64.3514785766602,893.6094360351559,72.9198303222656,2971,3123.0,molotov,de_inferno,True
267,596,42751,142093,6065216,CT,843.305,2280.99,141.539,203.44969177246102,1580.1474609375,113.03125,4790,5020.0,molotov,de_inferno,True
102,5564,54649,34232,7770347,CT,32.9746,-2293.62,-37.9688,142.878509521484,-1979.880859375,-88.52642822265621,3340,3548.0,smoke,de_mirage,True
272,5648,56964,177405,8095383,CT,-1127.24,-617.497,-165.96900000000005,437.070220947266,-628.22216796875,-159.96875,11042,11406.0,smoke,de_mirage,True
118,5488,52762,175019,7516826,T,1755.98,-30.3258,238.857,2244.0283203125,789.352172851562,152.14108276367202,9449,9671.0,flashbang,de_inferno,True
131,5668,57518,39468,8171804,T,1422.26,-325.238,258.031,1184.28088378906,-487.44583129882795,205.74035644531202,6776,6984.0,smoke,de_inferno,True
286,5798,61173,132850,8695171,CT,2075.01,-452.065,484.036,1494.69201660156,-365.995239257812,256.03125,8159,8383.0,flashbang,de_inferno,True
40,5596,55593,372947,7903780,CT,147.38299999999995,1452.7,107.67200000000001,342.090179443359,1684.677734375,122.03125,3567,3799.0,smoke,de_inferno,False
186,5614,56023,43327,7966962,CT,1635.57,1061.27,489.249,1031.55419921875,434.000183105469,98.8084564208984,14313,14539.0,flashbang,de_inferno,True
300,5649,57007,395011,8101654,CT,-1180.48,699.5260000000003,-65.5309,-783.580200195312,623.96875,-75.96875,4652,4874.0,flashbang,de_mirage,True
332,5452,51764,79414,7371335,T,633.922,2021.12,129.969,-656.03125,495.96875,-21.6582546234131,2727,3331.0,smoke,de_inferno,True
162,5648,56975,331353,8097027,T,780.0189999999999,-1419.81,44.448,743.62109375,-1206.07971191406,-261.693817138672,11064,11286.0,flashbang,de_mirage,False
316,5648,56964,177405,8095422,CT,-2370.2,235.518,-165.96900000000005,-2271.2353515625,-547.7935791015619,-167.96875,17052,17312.0,smoke,de_mirage,False
149,5452,51785,373154,7374477,T,1193.31,504.13599999999997,113.292,1551.74670410156,1178.72351074219,161.351608276367,3768,4000.0,smoke,de_inferno,True
139,5564,54666,233917,7772269,T,116.54299999999999,-1590.29,107.635,1337.11315917969,-924.1478881835941,-167.96875,2556,2784.0,flashbang,de_mirage,True
109,5506,53096,112086,7558849,T,-204.52200000000002,-487.077,-165.96900000000005,1422.86950683594,-248.03125,-167.96875,1751,2475.0,smoke,de_mirage,True
257,5375,49646,128998,7072038,CT,-213.549,-498.93300000000005,-165.96900000000005,1422.96875,-248.019836425781,-167.96875,2060,2788.0,smoke,de_mirage,True
90,5596,55577,114459,7901384,CT,143.347,1118.33,86.6441,716.710815429688,2180.89306640625,136.40402221679702,4138,4502.0,smoke,de_inferno,True
173,5375,49658,291818,7073694,T,-780.428,-850.194,370.79400000000004,-291.2060546875,-2189.85693359375,-164.21145629882798,3902,4126.0,flashbang,de_mirage,True
238,5375,49651,198647,7072770,T,-712.284,-849.438,-176.145,321.642211914062,-379.53561401367205,-168.133529663086,4144,4370.0,flashbang,de_mirage,True
194,5559,54532,112406,7753141,CT,198.926,495.44699999999995,70.1574,20.1623973846436,840.5640258789059,67.9051971435547,7116,7392.0,molotov,de_inferno,False
54,5649,56993,187085,8099456,CT,-655.113,-1287.19,-165.96900000000005,-537.928955078125,-2305.2373046875,-172.132125854492,16510,16844.0,smoke,de_mirage,True
202,5488,52762,175019,7516800,T,454.54699999999997,1860.37,451.79,84.5906295776367,952.0810546875,80.6918182373047,2629,2851.0,flashbang,de_inferno,True
10,5158,46316,240989,6574849,T,282.949,1806.62,126.56299999999999,51.769813537597706,848.8556518554691,69.65310668945311,2748,2889.0,molotov,de_inferno,True
347,5453,51802,191752,7376870,T,-1287.48,-1330.46,-170.389,-497.431549072266,-1408.83361816406,-101.693069458008,9084,9248.0,molotov,de_mirage,False
39,5158,46320,294808,6575672,T,1063.53,2685.95,129.94799999999998,397.3203125,3077.92016601562,160.03125,8466,8724.0,smoke,de_inferno,True
226,5452,51766,113535,7371664,CT,747.424,2945.61,190.28799999999998,633.2283935546881,1974.1328125,130.746566772461,6152,6376.0,flashbang,de_inferno,False
124,5375,49664,387684,7074517,CT,-720.309,-584.653,-271.256,-1044.68408203125,-180.225860595703,-367.96875,3772,4186.0,smoke,de_mirage,True
66,5648,56975,331353,8096922,CT,107.682,-1418.22,111.738,867.078491210938,-1036.00329589844,-251.96875,6074,6298.0,flashbang,de_mirage,True
59,4244,31291,390403,4360503,T,-600.979,-883.38,-253.995,-707.607177734375,-1438.89538574219,-167.96875,2567,2955.0,smoke,de_mirage,True
53,5375,49651,198647,7072794,CT,251.109,-1547.77,-162.664,-677.996520996094,-2204.650390625,-179.96875,8030,8252.0,flashbang,de_mirage,True
245,5452,51785,373154,7374467,T,624.312,2017.99,131.736,-656.03125,495.98974609375,-15.019737243652301,2884,3504.0,smoke,de_inferno,True
344,5559,54534,140023,7753504,CT,-154.012,1218.52,557.8290000000002,-596.732604980469,794.96875,-19.3165817260742,3704,3928.0,flashbang,de_inferno,True
324,5596,55571,39015,7900488,CT,225.045,1481.15,109.072,113.374038696289,951.581298828125,76.9419250488281,3665,3875.0,smoke,de_inferno,True
275,5500,53081,156306,7556924,CT,813.711,550.102,89.1657,1433.5275878906198,689.3755493164059,136.336532592773,3815,4075.0,smoke,de_inferno,True
96,5506,53093,54421,7558321,T,-158.945,-936.683,-164.938,-799.2528686523441,-667.318176269531,-270.072143554688,2523,2745.0,flashbang,de_mirage,True
205,5488,52756,104552,7516221,T,1502.52,134.82,178.351,2446.00244140625,-225.000091552734,87.03125,6441,6663.0,flashbang,de_inferno,True
234,5453,51790,28661,7375242,T,-824.8439999999997,130.744,-170.989,-833.8757934570309,-788.607788085938,-221.96875,6584,6776.0,molotov,de_mirage,True
301,645,42497,413555,6024590,CT,1195.24,486.665,113.306,1501.72058105469,1054.84619140625,154.727188110352,3563,3797.0,smoke,de_inferno,True
269,5742,59610,238873,8473947,T,-1483.7,-2336.24,369.476,-1610.22717285156,-759.5286254882809,-167.96875,24566,24788.0,flashbang,de_mirage,True
193,766,40472,276467,5719827,CT,514.194,-561.321,57.2429,327.270294189453,51.95320892333979,-217.063919067383,2386,2608.0,flashbang,de_mirage,True
254,5668,57538,345412,8174822,T,997.488,2651.35,130.02,720.6275024414059,2216.29565429688,137.041320800781,6979,7201.0,flashbang,de_inferno,True
173,5596,55592,356057,7903620,T,1208.43,439.77,224.87099999999998,-228.48097229003898,825.352416992188,18.8593807220459,2887,3111.0,flashbang,de_inferno,True
263,5648,56958,102693,8094479,CT,53.6576,-1751.69,235.58,923.9901733398441,-1043.27380371094,-260.703155517578,6618,6840.0,flashbang,de_mirage,True
182,5452,51778,276332,7373444,CT,-123.38,1463.45,541.715,-668.03125,600.0350341796881,-13.0316944122314,3185,3409.0,flashbang,de_inferno,True
317,5651,57062,323907,8109054,T,997.085,2747.9,128.97,371.733032226562,1687.70300292969,122.03125,7406,8054.0,smoke,de_inferno,True
337,5564,54656,125391,7771113,CT,-2015.61,-480.332,-165.96900000000005,-2551.52880859375,308.94647216796903,-167.96875,11688,11908.0,molotov,de_mirage,True
279,766,40472,276467,5719933,T,401.699,611.331,-55.0743,220.988433837891,8.64029121398926,-201.620315551758,5338,5560.0,flashbang,de_mirage,False
35,643,42187,12283,5974266,T,-1944.15,-343.76300000000015,-165.96900000000005,-160.03125,887.993408203125,-133.018112182617,3523,4561.0,smoke,de_mirage,True
65,5559,54532,112406,7753135,T,384.67400000000004,1955.33,130.031,101.339065551758,788.692138671875,74.3815536499023,7056,7320.0,molotov,de_inferno,True
71,5158,46311,159689,6574019,CT,624.7090000000002,2926.04,697.262,1016.4207763671899,3400.36791992188,128.03125,16289,16511.0,flashbang,de_inferno,True
299,5596,55592,356057,7903740,CT,2336.13,-127.74600000000001,223.765,2466.76098632812,-185.732986450195,87.03125,14003,14227.0,flashbang,de_inferno,True
161,788,42597,71501,6039402,T,346.68,2004.46,130.645,729.4437866210941,2112.39526367188,136.10710144043,2785,3009.0,flashbang,de_inferno,True
225,5596,55595,397002,7904067,T,2273.2,-301.922,244.202,1391.38781738281,207.104843139648,127.887710571289,10750,10976.0,flashbang,de_inferno,True
232,644,44399,154745,6300837,CT,2359.36,1011.29,160.951,1957.20739746094,23.8374462127686,122.474563598633,8136,8470.0,smoke,de_inferno,False
346,5596,55577,114459,7901388,CT,1409.58,365.032,129.29,295.998199462891,644.007263183594,20.03125,4960,5426.0,smoke,de_inferno,True
72,5564,54654,101375,7770850,T,-1150.08,-678.707,-165.96900000000005,1422.47399902344,34.8305816650391,-165.658248901367,2424,3308.0,smoke,de_mirage,False
214,5500,53073,50624,7555865,CT,1251.38,549.191,117.838,1462.1472167968802,797.9368286132809,139.820404052734,4460,4520.0,smoke,de_inferno,True
357,5448,51680,284252,7359787,T,-597.448,-853.502,-261.969,-733.42333984375,-1806.3381347656202,-179.96875,3419,3679.0,smoke,de_mirage,True
293,651,42557,311238,6034234,CT,-514.312,-1511.21,36.181999999999995,-622.3880615234381,-2291.66577148438,-177.082244873047,9492,9716.0,flashbang,de_mirage,False
266,5647,56949,470570,8093082,CT,168.09400000000005,858.932,82.1975,610.556396484375,2118.03735351562,135.583068847656,5281,5643.0,smoke,de_inferno,False
251,5452,51766,113535,7371707,T,426.38599999999997,3413.39,162.031,604.898010253906,2444.00268554688,291.03125,8816,9180.0,smoke,de_inferno,False
127,651,42538,91375,6031213,CT,105.35,-1415.59,104.64299999999999,868.902099609375,-1036.00085449219,-251.96875,3771,3993.0,flashbang,de_mirage,True
151,5649,56983,20865,8098194,T,-633.7130000000002,-1360.75,-165.96900000000005,-535.7576904296881,-2365.36108398438,-167.96875,10082,10416.0,smoke,de_mirage,True
162,5452,51766,113535,7371658,T,956.587,2714.84,129.889,686.695739746094,1877.6447753906202,212.023742675781,5452,5736.0,smoke,de_inferno,True
62,5564,54649,34232,7770374,T,-791.8969999999997,-234.56,-164.709,-1099.96276855469,-203.295989990234,-59.96875,6348,6612.0,smoke,de_mirage,True
116,676,42337,179545,5999723,CT,-913.1210000000001,-2411.58,-165.96900000000005,1258.28002929688,-871.96875,-139.396575927734,4804,5634.0,smoke,de_mirage,True
282,5375,49665,396573,7074681,CT,74.4933,-2289.42,-37.9688,127.389106750488,-2039.98876953125,-37.96875,12077,12287.0,smoke,de_mirage,True
196,5158,46319,281030,6575526,CT,2243.74,289.76,130.372,2088.33056640625,84.3839416503906,130.628158569336,12400,12658.0,smoke,de_inferno,True
106,5452,51762,61398,7371017,T,188.12599999999998,1082.77,97.7485,808.743530273438,2299.83325195312,137.105087280273,3053,3441.0,smoke,de_inferno,True
37,5527,53685,154895,7633475,CT,765.961,2346.18,136.98,630.532531738281,1997.78405761719,130.355178833008,14848,15134.0,smoke,de_inferno,False
71,5453,51791,43300,7375367,T,-1005.75,-1524.01,-165.39,1239.99975585938,-1023.99200439453,-252.186370849609,3328,4184.0,smoke,de_mirage,False
285,5506,53099,158037,7559322,CT,-1110.52,143.10399999999996,-170.43599999999995,-1316.05432128906,506.303070068359,-164.14816284179702,5711,5915.0,smoke,de_mirage,True
97,5559,54532,112406,7753080,T,1204.32,43.5324,258.031,-438.605590820312,-174.1279296875,11.844911575317399,2932,3192.0,molotov,de_inferno,True
74,5452,51779,297123,7373748,T,324.585,1860.63,128.528,464.990142822266,2661.98022460938,162.341751098633,6964,7484.0,smoke,de_inferno,True
46,5375,49660,330540,7073975,T,237.449,-1544.2,-173.96900000000005,-877.8928833007809,-2262.9814453125,-171.31233215332,7046,7464.0,smoke,de_mirage,True
4,788,42597,71501,6039404,T,313.638,2291.22,396.449,1166.62463378906,2799.95068359375,127.64159393310499,2873,3095.0,flashbang,de_inferno,True
366,5648,56958,102693,8094546,CT,-756.819,-2198.98,-159.19299999999996,-593.1580810546881,-1179.779296875,-167.96875,9318,9540.0,flashbang,de_mirage,False
49,5158,46307,90876,6573221,T,406.23800000000006,2025.75,167.549,31.6393394470215,842.118530273438,67.821174621582,2679,2901.0,flashbang,de_inferno,True
